Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-27,42.79486702344883,43.193419958387835,41.94295570644868,42.0988883972168,75050000,16.7586669921875,16.866666793823242,16.56800079345703,16.863332748413086,47494500,28.278812177453297,28.327432815220735,28.153786923301013,28.234821319580078,82251600,41.95000076293945,41.98500061035156,41.47200012207031,41.78850173950195,59974000,59.26123885582105,59.73250506906456,58.80810198925914,59.61468505859375,44818000
2017-01-30,41.7018305299103,41.71029897709901,40.90322327211378,41.042720794677734,70338000,16.8353328704834,17.019332885742188,16.47333335876465,16.708667755126953,57016500,27.99866537429224,28.160734176635742,27.936153626650455,28.160734176635742,121510000,41.650001525878906,41.67499923706055,40.819000244140625,41.51900100708008,74946000,59.533141464911694,59.62376748234009,58.726558155451684,59.0256233215332,31651400
2017-01-31,40.82699458089182,41.004850954385255,40.523095953184814,40.86137008666992,40404000,16.615999221801758,17.05933380126953,16.51333236694336,16.795333862304688,61741500,28.049604247185712,28.105170446229195,27.926894748023276,28.095909118652344,196804000,41.1875,41.3494987487793,40.97800064086914,41.17399978637695,62744000,58.78093485243636,59.04375515404516,58.23717181070052,58.59061813354492,25270500
2017-02-01,41.051190511093296,41.051190511093296,40.46581098153495,40.61477279663086,45020000,16.8700008392334,16.8799991607666,16.60333251953125,16.615999221801758,59382000,29.410983532390475,30.212071475879405,29.406353752452027,29.80921173095703,447940000,41.46049880981445,41.68899917602539,41.24700164794922,41.61750030517578,77004000,58.32779563419037,58.56342881198224,57.52121232123716,57.62090301513672,39671500
2017-02-02,40.602807391858555,41.0790814520891,40.45584108713908,40.76521682739258,33784000,16.555999755859375,16.827999114990234,16.513999938964844,16.770000457763672,37497000,29.63093672076009,29.957390089458432,29.584630088252137,29.758275985717773,134841600,41.829498291015625,42.1245002746582,41.41299819946289,41.997501373291016,147010000,57.32182837533385,57.46683207167277,56.868691392129634,57.249324798583984,45827000
2017-02-03,41.007842893274784,41.1572988069202,40.819522588667176,40.85838317871094,30562000,16.79400062561035,16.812000274658203,16.64533233642578,16.755332946777344,32800500,29.707342654769285,29.911088326104387,29.672614884807707,29.8856201171875,98029200,40.33599853515625,40.915000915527344,40.20000076293945,40.5099983215332,217376000,57.54839537707576,57.72965085709712,57.158697305036085,57.711524963378906,30301800
2017-02-06,40.89774375912576,40.97097605825235,40.56744012979062,40.9326171875,27018000,16.733333587646484,17.187999725341797,16.708667755126953,17.184667587280273,53437500,29.897190436881463,30.21438244003614,29.843936491239106,30.165760040283203,107383600,40.4900016784668,40.5359992980957,40.150001525878906,40.38199996948242,77946000,57.548388482203634,57.68433094022257,57.22212934868644,57.67526626586914,19796400
2017-02-07,41.12591775987435,41.44575746844146,41.01581654727198,41.31174087524414,33332000,17.21266746520996,17.333332061767578,17.094667434692383,17.165332794189453,63672000,30.22364601978453,30.582514918017345,30.202809359761716,30.45285987854004,152735200,40.46549987792969,40.80799865722656,40.375,40.625,69322000,57.765893326160814,57.802141650589185,57.30369175380729,57.484947204589844,20277200
2017-02-08,41.37650766716272,41.56183665923287,41.10648660590931,41.34412384033203,26044000,17.156667709350586,17.55733299255371,17.079999923706055,17.472000122070312,58995000,30.411181157003515,30.612609233783704,30.38108140931572,30.570932388305664,92016400,40.634498596191406,41.07400131225586,40.625,40.98550033569336,57160000,57.611831559237864,57.82933881643688,57.29463707703156,57.40338897705078,18096400
2017-02-09,41.43628668338441,41.44874229322382,41.175733721989296,41.35308837890625,23884000,17.75,18.07866668701172,17.74333381652832,17.946666717529297,117303000,30.612794930607983,30.79882098835759,30.489553421331156,30.791845321655273,113399600,41.08000183105469,41.25,40.98550033569336,41.06800079345703,49698000,57.566522887631194,58.40029673628288,57.38526740251902,58.055908203125,22644400
2017-02-10,41.497070130021406,41.706310706938815,41.37551294763457,41.59172821044922,28302000,17.986000061035156,18.06333351135254,17.74066734313965,17.948667526245117,54295500,30.801145599968418,30.912759804573056,30.70580676671265,30.722082138061523,80262000,41.191001892089844,41.400001525878906,41.14250183105469,41.37300109863281,48592000,58.22810582816601,58.27342229492842,57.98341142772529,58.00153732299805,18170700
2017-02-13,41.733709929292985,41.93498377279993,41.66147347131343,41.796485900878906,25914000,18.049333572387695,18.71933364868164,18.034000396728516,18.706666946411133,105444000,30.945312872080777,31.117387572997085,30.868577000651268,30.994142532348633,92141600,41.58100128173828,42.150001525878906,41.4275016784668,41.826499938964844,83452000,58.219038184324994,58.7809305376559,58.11934749398691,58.654052734375,22920100
2017-02-14,41.83683894910943,41.94793600547725,41.640551899092415,41.84979248046875,27266000,18.601999282836914,19.159332275390625,18.573999404907227,18.73200035095215,110178000,31.036004240971817,31.412704434779755,30.984846986485312,31.39642906188965,132904800,41.849998474121094,41.91550064086914,41.5724983215332,41.81949996948242,55848000,58.72698830139528,59.00963419429881,58.371392332717015,58.872867584228516,23108400
2017-02-15,41.78901085658966,41.93647890121345,41.659981068692254,41.71478271484375,27144000,18.666667938232422,18.81599998474121,18.429332733154297,18.650667190551758,74218500,31.512673045034063,31.687071687586187,31.30339254508183,31.510345458984375,142492400,41.70000076293945,42.140499114990234,41.64099884033203,42.1349983215332,59378000,58.80904714618313,58.8728706400302,58.499049306422826,58.83639907836914,17005200
2017-02-16,41.77357004990248,41.982312716886874,41.71179371445396,41.9564094543457,20102000,18.50666618347168,18.666667938232422,17.899999618530273,17.93000030517578,106159500,31.54757380749442,31.601055102459217,31.354572079927898,31.47316551208496,90338400,42.09199905395508,42.25,41.96900177001953,42.207000732421875,54294000,59.02786058834131,59.48374460545661,58.75433435181497,58.8272705078125,20546300
2017-02-17,41.91355925355913,42.1940442490999,41.83733562967949,42.17461395263672,29224000,17.719999313354492,18.19266700744629,17.610000610351562,18.148666381835938,93856500,31.41502228569916,31.584769369437506,31.41502228569916,31.55919075012207,88792800,42.099998474121094,42.36349868774414,42.0364990234375,42.253501892089844,62246000,58.7816904252228,58.98228051989755,58.62669151796996,58.91845703125,21248800
2017-02-21,42.24635543164855,42.4560939228977,42.174613092395404,42.310123443603516,25206000,18.363332748413086,18.760000228881836,18.267332077026367,18.492666244506836,85150500,31.67779058850454,31.79870805870024,31.61965766700783,31.787080764770508,98028800,42.44200134277344,42.89899826049805,42.36249923706055,42.821998596191406,70154000,58.9093490849748,59.21934696095691,58.76346282128445,58.79993438720703,20655900
2017-02-22,42.24685314954461,42.53530486344295,42.182583416637684,42.41424560546875,24488000,18.687332153320312,18.89666748046875,18.17333221435547,18.233999252319336,131325000,31.724286705332783,31.884734088266914,31.64987843316313,31.882410049438477,83347600,42.84749984741211,42.92150115966797,42.60900115966797,42.78049850463867,52340000,58.65404836682073,58.70875223132381,58.39875439082085,58.681400299072266,19292700
2017-02-23,42.40029606253963,42.47701760452769,41.972844756521454,42.39630889892578,27734000,17.600000381469727,17.643999099731445,17.03733253479004,17.06599998474121,223728000,31.945196640810344,31.96844767504779,31.69406205324859,31.747543334960938,83152800,42.878501892089844,43.042999267578125,42.400001525878906,42.609500885009766,69240000,58.736099237800886,59.018752078587376,58.526396470632584,58.91845703125,20273100
2017-02-24,42.22941426985126,42.264785618285686,41.995760401131164,42.23738479614258,26924000,16.8439998626709,17.21666717529297,16.68000030517578,17.133333206176758,122574000,31.603376080588863,31.777774810791016,31.456880011810657,31.777774810791016,87106400,42.234500885009766,42.29050064086914,41.88750076293945,42.262001037597656,73760000,58.83639428513826,59.082575567234926,58.48080528321067,58.91845703125,21796800
2017-02-27,42.094907584616564,42.37987388158709,41.998257817375475,42.330055236816406,20206000,16.544666290283203,16.55733299255371,16.134000778198242,16.415332794189453,171912000,31.889388395750785,31.95914859612991,31.689411047011244,31.84055519104004,81029600,42.11899948120117,42.625,41.98350143432617,42.43199920654297,54272000,58.845512086709256,58.845512086709256,58.39874768004848,58.5628662109375,15871500
2017-02-28,42.2144715474952,42.288205571645804,41.92003717217679,42.09390640258789,27662000,16.279333114624023,16.733333587646484,16.260000228881836,16.666000366210938,91171500,31.8754363488357,31.95914787777882,31.78707319379821,31.854509353637695,93931600,42.5724983215332,42.704498291015625,42.102500915527344,42.25199890136719,55874000,58.42610168766447,58.53550940799045,58.13433269494495,58.334922790527344,23239800
2017-03-01,42.41524212796095,42.745047841721565,42.29766831046922,42.68277359008789,36374000,16.94533348083496,16.989999771118164,16.607332229614258,16.667999267578125,72142500,32.063794993020714,32.589315341655805,31.996362363264588,32.5056037902832,145658400,42.65250015258789,42.74150085449219,42.45050048828125,42.65399932861328,55202000,58.47169854286267,59.25581983693421,58.37140347341816,59.210235595703125,26937500
2017-03-02,42.6608473277275,42.66981749527049,42.28272055752416,42.33901596069336,25018000,16.6473331451416,16.885332107543945,16.551332473754883,16.698667526245117,50277000,32.55443437672363,32.61954296162494,32.26609382348087,32.31260299682617,104844000,42.65399932861328,42.74100112915039,42.36399841308594,42.445499420166016,42642000,58.982284425622005,59.03698828915988,58.24375096478517,58.362281799316406,24539600
2017-03-03,42.293680679291704,42.38734291633974,42.08294634731157,42.300655364990234,20100000,16.715999603271484,16.793333053588867,16.600000381469727,16.771333694458008,43791000,32.27074894038173,32.5149079342422,32.22656734981671,32.50328063964844,84432400,42.36000061035156,42.5994987487793,42.313499450683594,42.49399948120117,38822000,58.34404988660331,58.60846002684392,58.00669314119746,58.58110809326172,18135900
2017-03-06,42.190057413700316,42.29368186139169,41.90658489384473,42.21048355102539,20958000,16.527332305908203,16.780000686645508,16.500667572021484,16.747333526611328,50332500,32.40794612704344,32.500960948085265,32.22889924932409,32.400970458984375,87000000,42.26150131225586,42.42449951171875,42.055999755859375,42.330501556396484,52208000,58.32580845124868,58.86374830952728,58.17992568941801,58.599334716796875,18750300
2017-03-07,42.20998445232808,42.51238934000073,42.12330070189429,42.40378189086914,20774000,16.794666290283203,16.926000595092773,16.55466651916504,16.57266616821289,51892500,32.33585536699875,32.54978409022043,32.27307081891842,32.44282150268555,69785200,42.27399826049805,42.42300033569336,42.1875,42.30099868774414,44952000,58.52639833289654,59.06433818915152,58.52639833289654,58.71786880493164,18521000
2017-03-08,42.50192497008945,42.69173904392993,42.40876445526476,42.52783203125,20576000,16.46666717529297,16.67133331298828,16.35466766357422,16.45800018310547,55878000,32.310275935234166,32.50792928071393,32.28004922984979,32.321903228759766,74828800,42.400001525878906,42.653499603271484,42.339500427246094,42.525001525878906,45730000,58.59022670556157,59.33787635419354,58.581107075779414,59.25581359863281,21510900
2017-03-09,42.53032482772096,42.88005494472975,42.47950654679665,42.7370719909668,26954000,16.5086669921875,16.577333450317383,16.200000762939453,16.32666778564453,58189500,32.26144480968944,32.27306855453713,31.868465724112323,32.24748992919922,88623600,42.54999923706055,42.81999969482422,42.515499114990234,42.650001525878906,40964000,59.43817323286099,59.4472859066828,58.79081862329507,59.018760681152344,19846800
2017-03-10,42.979198187515465,43.05542181487241,42.7256198839791,42.91493225097656,26732000,16.413999557495117,16.433332443237305,16.200000762939453,16.246000289916992,45994500,32.38003266427078,32.405611288014214,32.23818821408472,32.354454040527344,78451200,42.849998474121094,42.86750030517578,42.58599853515625,42.62300109863281,48728000,59.365217921978534,59.50198451987371,59.036980869525365,59.20109939575195,19538200
2017-03-13,42.8860341532503,43.19989500462708,42.885536232916905,43.07285690307617,23332000,16.321332931518555,16.456666946411133,16.185333251953125,16.411333084106445,45339000,32.28702805149368,32.421893315484155,32.28005238432701,32.368412017822266,69686800,42.5885009765625,42.78450012207031,42.58549880981445,42.72949981689453,38194000,59.27404437383057,59.438162905221084,58.872864195711905,59.000511169433594,20100000
2017-03-14,43.031506588173244,43.22231650104515,42.851160604110255,43.13911819458008,21234000,16.407333374023438,17.20800018310547,16.40133285522461,17.200000762939453,113976000,32.391660509348135,32.47304446035602,32.28469438600878,32.319576263427734,61236400,42.6775016784668,42.6875,42.377498626708984,42.62649917602539,42612000,58.83639747185045,58.85463673030251,58.48992807988938,58.72698974609375,14280200
2017-03-15,43.240250791117056,43.336900551861554,42.90944923467866,43.26266860961914,26658000,17.133333206176758,17.399999618530273,16.951332092285156,17.048667907714844,79962000,32.417252237378634,32.72884393195923,32.328889036647176,32.66141128540039,102767200,42.71649932861328,42.72249984741211,42.355499267578125,42.64849853515625,51244000,58.854636458442705,59.19198621961946,58.58110323283663,59.0369873046875,24833800
2017-03-16,43.36928523176259,43.477892684877375,43.219327583280126,43.34288024902344,22090000,17.49333381652832,17.71666717529297,17.270666122436523,17.469999313354492,106983000,32.721857563364864,32.79161777543875,32.61489143176467,32.714881896972656,76928000,42.76499938964844,42.775001525878906,42.5255012512207,42.67100143432617,36846000,59.03699015602726,59.04610978565162,58.626697254040906,58.93669509887695,20674300
